label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
land,0.24924375116825104,0.8329610824584961,0.23869943618774414,0.7530686855316162,0.25490012764930725,0.6860631704330444,0.28643885254859924,0.6332347393035889,0.31564319133758545,0.6179395914077759,0.24395792186260223,0.666663408279419,0.28694266080856323,0.6074396371841431,0.2878691256046295,0.6385982632637024,0.2764666974544525,0.6610121130943298,0.2695518136024475,0.6942603588104248,0.3059665858745575,0.6402245759963989,0.30466049909591675,0.6678914427757263,0.29360026121139526,0.689307451248169,0.29520562291145325,0.7251059412956238,0.32113662362098694,0.6805710792541504,0.3168095350265503,0.7037999033927917,0.306422621011734,0.7228467464447021,0.31789103150367737,0.7572136521339417,0.32947778701782227,0.7208156585693359,0.32261326909065247,0.7394399046897888,0.3161332905292511,0.7555493116378784
land,0.287299245595932,0.823684573173523,0.25511667132377625,0.7625353336334229,0.254907488822937,0.6891392469406128,0.2714204788208008,0.6165459752082825,0.29621487855911255,0.5873510837554932,0.2622557282447815,0.6711583733558655,0.26864126324653625,0.594122588634491,0.26975107192993164,0.6204643249511719,0.2711728513240814,0.6444493532180786,0.2913215160369873,0.6739950180053711,0.29138970375061035,0.6122941374778748,0.2897323668003082,0.6366862058639526,0.28849050402641296,0.6601872444152832,0.31828802824020386,0.6825514435768127,0.31087908148765564,0.6407752633094788,0.30841848254203796,0.6616440415382385,0.30725252628326416,0.6813505291938782,0.34230533242225647,0.6969759464263916,0.3306053876876831,0.6657195091247559,0.326011061668396,0.6840004324913025,0.32619115710258484,0.6995582580566406
land,0.2776711583137512,0.8186399936676025,0.2581886053085327,0.751839280128479,0.2648232877254486,0.6815001964569092,0.2859131991863251,0.6213530898094177,0.3071705400943756,0.5925580263137817,0.2432006299495697,0.6610223054885864,0.27768680453300476,0.5933949947357178,0.28539514541625977,0.6239491701126099,0.27870261669158936,0.6499951481819153,0.26860174536705017,0.6689934730529785,0.30002695322036743,0.6179854273796082,0.3040332496166229,0.6457878351211548,0.2967108488082886,0.6663773655891418,0.29668065905570984,0.6817291975021362,0.3198988437652588,0.6503520011901855,0.3195341229438782,0.6761842966079712,0.3116883933544159,0.6935775876045227,0.32386574149131775,0.6976320147514343,0.3361577093601227,0.6815226078033447,0.33197522163391113,0.706887423992157,0.3262014389038086,0.7208535075187683
land,0.2753409147262573,0.8272466659545898,0.27457913756370544,0.7615786790847778,0.2887325882911682,0.686036229133606,0.31576940417289734,0.6302729845046997,0.33512791991233826,0.6128835678100586,0.25225338339805603,0.6487202644348145,0.3032265305519104,0.6033712029457092,0.3110628128051758,0.6403191089630127,0.30316540598869324,0.6633181571960449,0.2618894875049591,0.6592386364936829,0.32064560055732727,0.6322088837623596,0.32312989234924316,0.6697700023651123,0.3100299835205078,0.6819953918457031,0.27802005410194397,0.67554771900177,0.3350070118904114,0.662865400314331,0.33219489455223083,0.6984891295433044,0.3166990876197815,0.7065895199775696,0.29830893874168396,0.6951107978820801,0.3421647846698761,0.6967359781265259,0.3373968005180359,0.7297638058662415,0.32332372665405273,0.7381356954574585
land,0.2789401710033417,0.827213704586029,0.3138618469238281,0.7625311017036438,0.33151954412460327,0.6972299218177795,0.3454669713973999,0.6437783241271973,0.3390105962753296,0.6119756102561951,0.2652747631072998,0.6412094831466675,0.3166322410106659,0.6037459969520569,0.32405513525009155,0.6435348987579346,0.31503069400787354,0.6630676984786987,0.26314836740493774,0.6492124199867249,0.32607021927833557,0.6278170943260193,0.3292293846607208,0.6708799004554749,0.3165450394153595,0.6836566925048828,0.2702976167201996,0.6668605804443359,0.3331070840358734,0.6599221229553223,0.3312609791755676,0.6994081735610962,0.3156425952911377,0.7095745205879211,0.2847624123096466,0.6893061399459839,0.33474552631378174,0.6990708708763123,0.33186399936676025,0.7331535816192627,0.3179181218147278,0.742120623588562
land,0.2938132882118225,0.8196080923080444,0.32942265272140503,0.7699878215789795,0.34926837682724,0.7061185240745544,0.35926392674446106,0.6523198485374451,0.3453873097896576,0.6202340722084045,0.2878830134868622,0.6385946273803711,0.3298626244068146,0.6192763447761536,0.33555442094802856,0.6678905487060547,0.324442982673645,0.6831376552581787,0.27509284019470215,0.6392138600349426,0.32802286744117737,0.6313351392745972,0.3308645486831665,0.6858233213424683,0.3171226382255554,0.6927376985549927,0.27038079500198364,0.6522424817085266,0.32444751262664795,0.6559005975723267,0.32464006543159485,0.7058813571929932,0.30933716893196106,0.7110210061073303,0.27250921726226807,0.672111451625824,0.3191615045070648,0.6876059174537659,0.31736209988594055,0.7236464619636536,0.30216899514198303,0.7297444343566895
land,0.29199355840682983,0.8156618475914001,0.33118459582328796,0.780672550201416,0.3601396977901459,0.7234957814216614,0.3714703619480133,0.665605902671814,0.3578428626060486,0.6262495517730713,0.3179180324077606,0.6504278182983398,0.3508383333683014,0.6319531798362732,0.35024046897888184,0.6847999095916748,0.33826127648353577,0.6970784068107605,0.30144381523132324,0.6461523771286011,0.3420562148094177,0.6344614028930664,0.34023019671440125,0.6974613666534424,0.32644155621528625,0.7031543254852295,0.2882557511329651,0.6515249013900757,0.32954496145248413,0.657109797000885,0.3263842463493347,0.7165849208831787,0.31078168749809265,0.7214971780776978,0.27803587913513184,0.6648543477058411,0.31472182273864746,0.6798605918884277,0.3116587698459625,0.7212004661560059,0.2956092357635498,0.7265583872795105
land,0.2754614055156708,0.8046700954437256,0.3128725588321686,0.8023856282234192,0.35772761702537537,0.7554044723510742,0.37290316820144653,0.6884844899177551,0.35635101795196533,0.6450328230857849,0.34843966364860535,0.6769551634788513,0.36654871702194214,0.6535989046096802,0.3592730760574341,0.6994355916976929,0.34976091980934143,0.7089678049087524,0.3268553614616394,0.6587430238723755,0.343612939119339,0.6505252718925476,0.33430469036102295,0.7159609198570251,0.32684189081192017,0.7120926380157471,0.305863618850708,0.6533011794090271,0.322208434343338,0.6619570255279541,0.31403231620788574,0.7266405820846558,0.3043615520000458,0.7257293462753296,0.28324246406555176,0.6553429365158081,0.30045440793037415,0.678911030292511,0.295218288898468,0.7224622964859009,0.28579631447792053,0.7188482284545898
land,0.25336000323295593,0.8504023551940918,0.27863436937332153,0.8248780965805054,0.2965910732746124,0.7579576373100281,0.2793925702571869,0.6901818513870239,0.25751516222953796,0.6524893641471863,0.3120841979980469,0.6972981095314026,0.30262285470962524,0.6461476683616638,0.29881441593170166,0.6879571080207825,0.3000217080116272,0.7078014612197876,0.2839292585849762,0.6953049898147583,0.2672179639339447,0.6534848213195801,0.2727562189102173,0.7114744782447815,0.2808634042739868,0.7163787484169006,0.25847187638282776,0.7047141194343567,0.24582460522651672,0.6830633878707886,0.2554197311401367,0.742143988609314,0.26440227031707764,0.7461064457893372,0.2350681722164154,0.7209306955337524,0.23288829624652863,0.7101996541023254,0.24128295481204987,0.7490394115447998,0.24823889136314392,0.752210259437561
land,0.2477283626794815,0.8695318102836609,0.2779693305492401,0.863452136516571,0.3087763786315918,0.8295709490776062,0.3040424585342407,0.7933799624443054,0.27868562936782837,0.7722417116165161,0.30326202511787415,0.700147271156311,0.30467596650123596,0.7362460494041443,0.30176225304603577,0.7828423380851746,0.3008652329444885,0.78314608335495,0.27304670214653015,0.6852424144744873,0.27523237466812134,0.7555796504020691,0.27579930424690247,0.8027640581130981,0.277414470911026,0.7875480055809021,0.24583019316196442,0.6969892978668213,0.25143319368362427,0.7782049179077148,0.2539602518081665,0.8142910599708557,0.2536204755306244,0.7930051684379578,0.2223573625087738,0.7205531597137451,0.22877620160579681,0.7898338437080383,0.23273736238479614,0.8169355988502502,0.23201477527618408,0.7972191572189331
land,0.25260382890701294,0.8427397608757019,0.28461572527885437,0.8412507772445679,0.3122682571411133,0.8287910223007202,0.31594809889793396,0.8105852007865906,0.29396918416023254,0.7956095337867737,0.3032996356487274,0.6870372891426086,0.3079778254032135,0.7585257887840271,0.30547940731048584,0.7885578274726868,0.3040286600589752,0.7771422863006592,0.2719534933567047,0.6856590509414673,0.2825506031513214,0.7815578579902649,0.2832759618759155,0.8074121475219727,0.2835821509361267,0.7857133746147156,0.24420885741710663,0.7073006629943848,0.25974130630493164,0.8041023015975952,0.2616288661956787,0.8163348436355591,0.2598162591457367,0.7869085073471069,0.22092865407466888,0.7387087345123291,0.2347477674484253,0.8141164779663086,0.24041299521923065,0.8231053948402405,0.2408503293991089,0.7988653182983398
land,0.1820051670074463,0.7538366317749023,0.21014797687530518,0.6846238970756531,0.24570313096046448,0.6572136282920837,0.2772827446460724,0.6630714535713196,0.2961810827255249,0.6889193654060364,0.2638418674468994,0.6096842288970947,0.3031039237976074,0.6449358463287354,0.2915957272052765,0.6689332127571106,0.2775055170059204,0.6673893928527832,0.27152019739151,0.6486808061599731,0.30278822779655457,0.6880643963813782,0.29117676615715027,0.7045807242393494,0.27688851952552795,0.7008519172668457,0.27484408020973206,0.6967915892601013,0.29185009002685547,0.723679780960083,0.2783892750740051,0.733074426651001,0.26404818892478943,0.7280009984970093,0.2752741873264313,0.7451890707015991,0.2821425795555115,0.7566121220588684,0.2679509222507477,0.7603875398635864,0.2555762529373169,0.7558104991912842
land,0.18488064408302307,0.7961696982383728,0.19883579015731812,0.7188290953636169,0.2225886732339859,0.6734174489974976,0.24460792541503906,0.659701943397522,0.2618567645549774,0.668609619140625,0.2514132559299469,0.6272398233413696,0.28150779008865356,0.6404675841331482,0.2752891182899475,0.6648364663124084,0.26365697383880615,0.6713871955871582,0.26620224118232727,0.6596450805664062,0.29170963168144226,0.67787766456604,0.2824684679508209,0.6975381374359131,0.2670081555843353,0.7021633386611938,0.27581533789634705,0.7026185989379883,0.2915055453777313,0.7138808369636536,0.2808290123939514,0.7301896214485168,0.2661225497722626,0.7342750430107117,0.2802419662475586,0.7469216585159302,0.2892088294029236,0.7503078579902649,0.2781486213207245,0.7610119581222534,0.26552391052246094,0.7640737891197205
land,0.21114103496074677,0.8406350612640381,0.1983426958322525,0.7610885500907898,0.20562876760959625,0.6989226341247559,0.22372138500213623,0.6693946719169617,0.24219588935375214,0.6664440035820007,0.21723926067352295,0.652626633644104,0.24267040193080902,0.6210497617721558,0.2429872751235962,0.647340714931488,0.23451219499111176,0.6651757955551147,0.24258637428283691,0.6713848114013672,0.263186514377594,0.6443724632263184,0.2606286406517029,0.6688184142112732,0.25048086047172546,0.6895940899848938,0.265709787607193,0.6993559002876282,0.2761222720146179,0.6821188926696777,0.2719552218914032,0.7045458555221558,0.2625322639942169,0.7241976261138916,0.28360188007354736,0.7309567332267761,0.290885329246521,0.7129516005516052,0.2853124141693115,0.730804979801178,0.2777540385723114,0.747735857963562
land,0.21357108652591705,0.8488977551460266,0.18754373490810394,0.7802789211273193,0.1894129365682602,0.7097246050834656,0.20694902539253235,0.6390078663825989,0.22919400036334991,0.6051572561264038,0.1793018877506256,0.6912686824798584,0.2028062641620636,0.6163183450698853,0.20894235372543335,0.6426016092300415,0.2047378122806549,0.6656591892242432,0.20854656398296356,0.6987624168395996,0.22708483040332794,0.6337558627128601,0.23018880188465118,0.6574761271476746,0.224936380982399,0.6807121634483337,0.23767885565757751,0.7108191251754761,0.24738845229148865,0.6651323437690735,0.2478792667388916,0.6862933039665222,0.2431086301803589,0.7057440280914307,0.26479068398475647,0.7273410558700562,0.2673790454864502,0.6910995244979858,0.2636405825614929,0.7094814777374268,0.2607898414134979,0.7250697612762451
land,0.21137642860412598,0.8750605583190918,0.19105522334575653,0.8064385056495667,0.19093525409698486,0.7226657271385193,0.21242594718933105,0.6535620093345642,0.23466596007347107,0.6172717809677124,0.1505541205406189,0.7086198329925537,0.197090283036232,0.6294395923614502,0.21098920702934265,0.661658525466919,0.20584358274936676,0.6909081935882568,0.16722263395786285,0.714040219783783,0.22185485064983368,0.6466399431228638,0.23099319636821747,0.6806401610374451,0.22118505835533142,0.7042682766914368,0.19121041893959045,0.7216196656227112,0.24291262030601501,0.669460654258728,0.2461765557527542,0.7039522528648376,0.2329750806093216,0.7232151031494141,0.21897003054618835,0.730796217918396,0.2576395571231842,0.695634126663208,0.2576793134212494,0.727772057056427,0.2456587553024292,0.7450949549674988
land,0.22613859176635742,0.8581341505050659,0.22780287265777588,0.7922947406768799,0.23978403210639954,0.7183646559715271,0.2638767659664154,0.6590588688850403,0.2780361771583557,0.6314787864685059,0.1962178647518158,0.6863766312599182,0.2434832751750946,0.6322303414344788,0.25498101115226746,0.6646699905395508,0.24970699846744537,0.6881449222564697,0.2031758576631546,0.690329372882843,0.2623097002506256,0.6532530188560486,0.26800861954689026,0.6909113526344299,0.25517040491104126,0.7076846957206726,0.21762990951538086,0.7010745406150818,0.277268648147583,0.6782487034797668,0.2776961326599121,0.7169466018676758,0.2628820836544037,0.7309752702713013,0.23746943473815918,0.7153521776199341,0.2865341007709503,0.7109380960464478,0.285705029964447,0.7451642751693726,0.27270886301994324,0.7584366202354431
land,0.24640318751335144,0.8720361590385437,0.28064775466918945,0.7933105826377869,0.2902543246746063,0.7233908772468567,0.2963522672653198,0.6687484979629517,0.28185904026031494,0.6343748569488525,0.21246320009231567,0.6821926832199097,0.2627955675125122,0.6407042145729065,0.2734234631061554,0.686305046081543,0.26299336552619934,0.7055408954620361,0.20324939489364624,0.6858481168746948,0.2679450511932373,0.6530553102493286,0.2748754024505615,0.7083237767219543,0.2597246766090393,0.7225341200828552,0.2051958292722702,0.6995423436164856,0.2711861729621887,0.6807318329811096,0.27512097358703613,0.7330808639526367,0.2583136260509491,0.7453541159629822,0.2157052755355835,0.7175161242485046,0.2714022099971771,0.7164273858070374,0.2718779146671295,0.7560338377952576,0.2555721700191498,0.7675890326499939
land,0.25567561388015747,0.8671388626098633,0.2926895320415497,0.8105664849281311,0.3152983486652374,0.7440437078475952,0.32130908966064453,0.683917224407196,0.3034079968929291,0.6488437056541443,0.26161226630210876,0.6806449294090271,0.29414957761764526,0.6499541401863098,0.3014015555381775,0.7025756239891052,0.2918463945388794,0.7177327275276184,0.24492999911308289,0.6813790798187256,0.2879895269870758,0.6561177372932434,0.293414831161499,0.7198790907859802,0.28002211451530457,0.730725884437561,0.23330184817314148,0.6911846399307251,0.279689759016037,0.6848700642585754,0.28249669075012207,0.7450436353683472,0.2671263515949249,0.7547804713249207,0.2265957146883011,0.7085303068161011,0.2690051794052124,0.7158467173576355,0.2703615128993988,0.7563930153846741,0.2548750936985016,0.7650759220123291
land,0.24882012605667114,0.857850968837738,0.2897745966911316,0.8262847065925598,0.3211091160774231,0.7618337273597717,0.328443706035614,0.6910075545310974,0.30853012204170227,0.6509116888046265,0.29659754037857056,0.7011927366256714,0.31504228711128235,0.6625366806983948,0.3152084946632385,0.7103655934333801,0.3055786192417145,0.729864776134491,0.2753959894180298,0.6972237825393677,0.2963978052139282,0.6649665832519531,0.29583823680877686,0.7315749526023865,0.28366991877555847,0.7426793575286865,0.2554997503757477,0.7009223699569702,0.2784103751182556,0.6837511658668518,0.27848756313323975,0.7501298189163208,0.265190064907074,0.7622990012168884,0.23457428812980652,0.7110445499420166,0.26074060797691345,0.7044346332550049,0.26192161440849304,0.7523167133331299,0.24874243140220642,0.7642244100570679
land,0.23191851377487183,0.8440940380096436,0.26228779554367065,0.8369789719581604,0.30363354086875916,0.7925652265548706,0.31711575388908386,0.7249938249588013,0.30338332056999207,0.6791741847991943,0.3108014762401581,0.7264024615287781,0.32838237285614014,0.690174400806427,0.3132297694683075,0.7344182133674622,0.30359694361686707,0.7433038353919983,0.2899504601955414,0.7077357172966003,0.3040851056575775,0.674536943435669,0.2908504009246826,0.740149974822998,0.286338746547699,0.7415421009063721,0.26745477318763733,0.6994134783744812,0.2771008014678955,0.6863779425621033,0.26891496777534485,0.7530500292778015,0.2642987370491028,0.7544714212417603,0.24292640388011932,0.6955217123031616,0.25296759605407715,0.7044175267219543,0.2506267726421356,0.7518803477287292,0.2470000684261322,0.7527382373809814
land,0.21752822399139404,0.852607250213623,0.24409960210323334,0.8637285232543945,0.2797077000141144,0.8367371559143066,0.28703784942626953,0.7794417142868042,0.281968891620636,0.7287222146987915,0.3177967667579651,0.756589949131012,0.3175056278705597,0.7601127028465271,0.2968032658100128,0.7996661067008972,0.2931365966796875,0.8023015260696411,0.2999172508716583,0.7183827757835388,0.2913953959941864,0.7332338690757751,0.2736671268939972,0.7852582931518555,0.2771511971950531,0.7818834781646729,0.27636316418647766,0.7016629576683044,0.2629794776439667,0.7254201173782349,0.2521965503692627,0.7767967581748962,0.25809818506240845,0.7723329067230225,0.25181642174720764,0.6965686082839966,0.23955829441547394,0.7304436564445496,0.23434346914291382,0.7710516452789307,0.2402833253145218,0.7691335678100586
land,0.20642322301864624,0.8551915884017944,0.22883643209934235,0.8678973913192749,0.26110589504241943,0.8470505475997925,0.2645174264907837,0.7900587916374207,0.25854042172431946,0.7417755126953125,0.30563199520111084,0.7758796215057373,0.3108256459236145,0.7704626321792603,0.28681299090385437,0.7922003269195557,0.2738046646118164,0.7946864366531372,0.29131096601486206,0.7322943806648254,0.275884747505188,0.7392449975013733,0.25680267810821533,0.7850667238235474,0.2609439790248871,0.7853943109512329,0.2698270380496979,0.7097718119621277,0.2487906664609909,0.7305053472518921,0.2368999719619751,0.7770745754241943,0.2442108392715454,0.7733798027038574,0.24607783555984497,0.7003116607666016,0.22829733788967133,0.7301355004310608,0.22131524980068207,0.7678757905960083,0.22747087478637695,0.7666271924972534
land,0.229209303855896,0.8695733547210693,0.2660031318664551,0.8670809864997864,0.30586767196655273,0.8292832374572754,0.32857775688171387,0.7857084274291992,0.3238164782524109,0.7412551641464233,0.29765936732292175,0.7210966348648071,0.32894814014434814,0.7319970726966858,0.3152410387992859,0.7822907567024231,0.302298367023468,0.7823109030723572,0.2795906066894531,0.7030190229415894,0.3093423843383789,0.7342866659164429,0.29415223002433777,0.7945924401283264,0.2841120958328247,0.7860110402107239,0.2607443630695343,0.703813910484314,0.28886011242866516,0.7484143376350403,0.2753194272518158,0.8027204871177673,0.2644355893135071,0.7928564548492432,0.24361465871334076,0.7165031433105469,0.26531288027763367,0.7691159248352051,0.2560564875602722,0.8046061396598816,0.2450970709323883,0.7940504550933838
hover,0.274412602186203,0.8592165112495422,0.30541616678237915,0.8260379433631897,0.3254392147064209,0.7581799626350403,0.32034164667129517,0.6910865902900696,0.30204710364341736,0.6485589742660522,0.32369717955589294,0.6679562330245972,0.3284565806388855,0.5816999077796936,0.3302907645702362,0.5298534035682678,0.32758352160453796,0.48207607865333557,0.29420530796051025,0.6746110320091248,0.2997245788574219,0.6367805004119873,0.3040699064731598,0.7101796269416809,0.3017770051956177,0.7280646562576294,0.2688022553920746,0.691719651222229,0.2749447822570801,0.6725388169288635,0.2846969664096832,0.7423200011253357,0.2829364836215973,0.7514367699623108,0.2449253797531128,0.7150676250457764,0.2538767457008362,0.702206552028656,0.26581355929374695,0.7493019104003906,0.2642594873905182,0.7597081065177917
hover,0.27517715096473694,0.8554188013076782,0.30689355731010437,0.8304347991943359,0.3352445960044861,0.7545946836471558,0.3383270502090454,0.6810336709022522,0.3158733546733856,0.6416035890579224,0.3267040252685547,0.6707742214202881,0.33835339546203613,0.5976712703704834,0.34444189071655273,0.5464491248130798,0.3450700640678406,0.5039132833480835,0.29825618863105774,0.670939028263092,0.3151796758174896,0.6399350762367249,0.3130023777484894,0.7140674591064453,0.3045174181461334,0.7284228801727295,0.2748105525970459,0.6838321089744568,0.29223620891571045,0.663642942905426,0.29307839274406433,0.737507164478302,0.28216177225112915,0.7501369118690491,0.24993625283241272,0.7032092809677124,0.2700442671775818,0.6917852163314819,0.27389630675315857,0.7440792918205261,0.2643250823020935,0.7545233368873596
hover,0.2865063548088074,0.8524259924888611,0.31863194704055786,0.8100936412811279,0.3416503071784973,0.7451551556587219,0.34894418716430664,0.6840355396270752,0.33151206374168396,0.646786630153656,0.31425565481185913,0.6578443050384521,0.3226844370365143,0.5836249589920044,0.32795870304107666,0.5335301160812378,0.32720303535461426,0.49228376150131226,0.2880660593509674,0.6622461676597595,0.3190878927707672,0.6316555142402649,0.3267954885959625,0.6996626257896423,0.31645625829696655,0.7179188132286072,0.26870161294937134,0.678810179233551,0.30349522829055786,0.6707113981246948,0.30872687697410583,0.7351487874984741,0.29520294070243835,0.7483172416687012,0.25221291184425354,0.7047858834266663,0.28614503145217896,0.7050966024398804,0.2914976179599762,0.7481770515441895,0.2773948311805725,0.7585030794143677
hover,0.28279703855514526,0.8505055904388428,0.31984665989875793,0.797343909740448,0.33983534574508667,0.7305323481559753,0.35029682517051697,0.6748548150062561,0.3379199504852295,0.6397714614868164,0.2950840890407562,0.6497142314910889,0.3058241307735443,0.578264594078064,0.31442132592201233,0.5286241769790649,0.318141907453537,0.4885046184062958,0.2742551267147064,0.6576255559921265,0.3217531442642212,0.6336806416511536,0.32907798886299133,0.6920640468597412,0.316604882478714,0.7112953662872314,0.2629314959049225,0.6783844232559204,0.3138822913169861,0.6746315956115723,0.3160649538040161,0.7276394367218018,0.3016953468322754,0.7405984401702881,0.2581422030925751,0.7073709964752197,0.3023647665977478,0.7108750939369202,0.30481284856796265,0.7475888133049011,0.2909565269947052,0.7578145861625671
hover,0.2792990207672119,0.8554860353469849,0.3208073079586029,0.7950257658958435,0.33868634700775146,0.7270475625991821,0.34955477714538574,0.6728047132492065,0.3391759693622589,0.6382744312286377,0.2837415337562561,0.6529414057731628,0.2979326546192169,0.5819145441055298,0.3083535134792328,0.5315805673599243,0.3153059780597687,0.49083471298217773,0.2663768529891968,0.6626130938529968,0.3216766119003296,0.6321235299110413,0.328030526638031,0.6876396536827087,0.31531327962875366,0.7097365856170654,0.2602583169937134,0.6835485696792603,0.3180530071258545,0.6758463382720947,0.3197157680988312,0.7243331074714661,0.3052684962749481,0.7363902926445007,0.2625969648361206,0.7106356024742126,0.31129127740859985,0.7139885425567627,0.31189441680908203,0.7489573359489441,0.2967793941497803,0.758102297782898
hover,0.2728923261165619,0.8568364381790161,0.31701913475990295,0.793149471282959,0.3316745460033417,0.7249804735183716,0.34235870838165283,0.6727031469345093,0.34007176756858826,0.6394675970077515,0.27264443039894104,0.6526225805282593,0.2918235659599304,0.5815412998199463,0.30436253547668457,0.5298487544059753,0.31293830275535583,0.4881421625614166,0.2594310939311981,0.6660993695259094,0.32035622000694275,0.6296370029449463,0.32751303911209106,0.6835854649543762,0.3138026297092438,0.7073346376419067,0.2593204975128174,0.6915850043296814,0.323580801486969,0.6704114079475403,0.326436847448349,0.7176055312156677,0.31094345450401306,0.7330020666122437,0.26838645339012146,0.7217339277267456,0.32381582260131836,0.7130517363548279,0.32567769289016724,0.7493439316749573,0.3108336925506592,0.7628430128097534
hover,0.2526601552963257,0.843921422958374,0.2518330514431,0.7657320499420166,0.27116209268569946,0.691218912601471,0.3049413859844208,0.6452037692070007,0.3340504765510559,0.6235787272453308,0.24527671933174133,0.6537042260169983,0.2757148742675781,0.5663793683052063,0.29417434334754944,0.5167292356491089,0.3074709177017212,0.47636276483535767,0.25693243741989136,0.6742891073226929,0.3148929476737976,0.6283581852912903,0.3177526593208313,0.6655099391937256,0.3043116331100464,0.6858416795730591,0.2757570445537567,0.7021611332893372,0.32888731360435486,0.6668652296066284,0.3246484398841858,0.7000864744186401,0.3089931309223175,0.7151378393173218,0.2960546314716339,0.7330107092857361,0.3382825553417206,0.7029616832733154,0.332886278629303,0.7290942072868347,0.31840330362319946,0.7441003322601318
hover,0.2579193115234375,0.84437096118927,0.24329084157943726,0.7693296670913696,0.25516897439956665,0.6958640813827515,0.28165027499198914,0.6387509703636169,0.3084820508956909,0.6105782985687256,0.2442188262939453,0.6708865165710449,0.27159491181373596,0.5692015290260315,0.28901150822639465,0.5132686495780945,0.3011719286441803,0.4705042243003845,0.27087438106536865,0.6884587407112122,0.3006758689880371,0.6195048093795776,0.3011621832847595,0.6455557346343994,0.2927142381668091,0.672511100769043,0.299545556306839,0.7111508846282959,0.3198780119419098,0.6557784080505371,0.31717148423194885,0.6785213947296143,0.3080732822418213,0.6999478340148926,0.3237580955028534,0.7359289526939392,0.33313196897506714,0.6909378170967102,0.32752951979637146,0.711014986038208,0.3216075599193573,0.7297529578208923
hover,0.26749134063720703,0.8602097034454346,0.24279512465000153,0.7955215573310852,0.24470646679401398,0.716393232345581,0.2660379707813263,0.6506158113479614,0.28992098569869995,0.6207810640335083,0.24624474346637726,0.7011392712593079,0.26152533292770386,0.5848293304443359,0.2731131911277771,0.5239613056182861,0.2816053628921509,0.4768214821815491,0.27627426385879517,0.7100666761398315,0.2900116741657257,0.6129459738731384,0.28456467390060425,0.6321829557418823,0.2761402726173401,0.6632311344146729,0.30462536215782166,0.7218198776245117,0.3070346415042877,0.6478298902511597,0.30110833048820496,0.6672490835189819,0.29549679160118103,0.6921399235725403,0.3274606764316559,0.7345898747444153,0.3222997486591339,0.6725895404815674,0.3155144155025482,0.6874403357505798,0.3133543133735657,0.7086569666862488
hover,0.27048662304878235,0.8617383241653442,0.2468453347682953,0.7984701991081238,0.24963843822479248,0.7171593308448792,0.2717830538749695,0.647969663143158,0.29587191343307495,0.6146730780601501,0.2482501119375229,0.7072044610977173,0.2671586275100708,0.591184675693512,0.2806081175804138,0.5306451320648193,0.29087990522384644,0.48454749584198,0.2777848541736603,0.7189666032791138,0.29481932520866394,0.6195804476737976,0.2897971272468567,0.6383641958236694,0.2812136113643646,0.669055700302124,0.306369811296463,0.7313690781593323,0.3118201196193695,0.652445912361145,0.30545756220817566,0.6717928051948547,0.2993500232696533,0.6964488625526428,0.329547643661499,0.7440449595451355,0.32734930515289307,0.6770783066749573,0.32015055418014526,0.6919814944267273,0.31744247674942017,0.7142666578292847
hover,0.29106074571609497,0.8636215329170227,0.2556047737598419,0.8142809867858887,0.24564366042613983,0.738639235496521,0.2583184838294983,0.6687588691711426,0.2753092050552368,0.6314650177955627,0.2580215036869049,0.7153062224388123,0.2687710225582123,0.5970894694328308,0.27819809317588806,0.5383508205413818,0.28575992584228516,0.4920006990432739,0.28957563638687134,0.7144104242324829,0.2837465703487396,0.6172735691070557,0.2757166028022766,0.630844235420227,0.2718374729156494,0.656291663646698,0.31570965051651,0.7161215543746948,0.2994648218154907,0.6393724679946899,0.2911601960659027,0.6575289964675903,0.2887263298034668,0.6828240156173706,0.334553986787796,0.7200279235839844,0.3133702576160431,0.6627753376960754,0.30411720275878906,0.6779113411903381,0.30357420444488525,0.6985681653022766
hover,0.2904510796070099,0.8635219931602478,0.2689903676509857,0.8031214475631714,0.2726554870605469,0.7274339199066162,0.29404178261756897,0.6603695154190063,0.31846368312835693,0.6248664855957031,0.25821036100387573,0.7121459245681763,0.2833150029182434,0.6055202484130859,0.29955992102622986,0.5496506094932556,0.3108198642730713,0.5065774917602539,0.2839086949825287,0.7235585451126099,0.3133816123008728,0.6404225826263428,0.3170207440853119,0.6639691591262817,0.31014537811279297,0.6902334094047546,0.3137058615684509,0.7378974556922913,0.3334127366542816,0.6707779765129089,0.33344775438308716,0.6928969621658325,0.32615968585014343,0.7138547301292419,0.3394094407558441,0.7542324662208557,0.35055533051490784,0.6990689635276794,0.3478024899959564,0.7192551493644714,0.34320613741874695,0.7386592626571655
